    851, -0.0564097837, -0.0237227883,           0.
    852, -0.0668641329, -0.0278276205,           0.
    853, -0.0773307756, -0.026859669,           0.
    854, -0.0873413607, -0.0251021832,           0.
    855, 0.0888422951, -0.0347401388,           0.
    856, 0.0783369169, -0.0349982753,           0.
    857, 0.0686688349, -0.0385515727,           0.
    858, 0.0577704422, -0.0368171483,           0.
    859, 0.0463972613, -0.0389242806,           0.
    860,  0.036532633, -0.0395021997,           0.
    861, 0.0240112878, -0.0380250588,           0.
    862, 0.0178026613, -0.0388747454,           0.
    863, 0.00426721061, -0.0393000133,           0.
    864, -0.00683196122, -0.037490543,           0.
    865, -0.0145748816, -0.0355491787,           0.
    866, -0.0264910217, -0.0364512764,           0.
    867, -0.0364921279, -0.037658114,           0.
    868, -0.045681987, -0.039207682,           0.
    869, -0.0567844436, -0.0417454056,           0.
    870, -0.069453001, -0.0367999338,           0.
    871, -0.0785049573, -0.0361288674,           0.
    872, -0.0867842436, -0.0394752398,           0.
    873, -0.0784847662, -0.0459729992,           0.
    874, -0.071289368, -0.0419413745,           0.
    875, -0.0556743518, -0.0465187728,           0.
    876, -0.0460454337, -0.0480412096,           0.
    877, -0.0358801931, -0.0477321669,           0.
    878, -0.0265844539, -0.0464624055,           0.
    879, -0.0153281111, -0.0489775054,           0.
    880, -0.00767378928, -0.0494850092,           0.
    881, 0.00302777439, -0.0499501526,           0.
    882, 0.0175750647, -0.0486211888,           0.
    883, 0.0268688202, -0.0483474657,           0.
    884, 0.0360723026, -0.0458398424,           0.
    885, 0.0482954718, -0.0473964214,           0.
    886, 0.0577793792, -0.0470438153,           0.
    887, 0.0649078563, -0.047989618,           0.
    888,  0.079496339, -0.0452830046,           0.
    889, 0.0683624744, -0.0588121824,           0.
    890, 0.0558359697, -0.0584204346,           0.
    891, 0.0457610041, -0.0594179258,           0.
    892,  0.037559595, -0.0590350181,           0.
    893, 0.0267958529, -0.0579452887,           0.
    894, 0.0189552624,   -0.0595477,           0.
    895, 0.00334471604, -0.0557974428,           0.
    896, -0.00172351836, -0.057004001,           0.
    897, -0.0251616016, -0.0569993965,           0.
    898, -0.0358584709, -0.0593203753,           0.
    899, -0.0457660258, -0.054624144,           0.
    900, -0.0580546446, -0.0564739443,           0.
    901, -0.0676517189, -0.0604322962,           0.
    902, 0.0586981438, -0.0686522424,           0.
    903, 0.0471578985, -0.0673167184,           0.
    904, 0.0356576554, -0.0685895085,           0.
    905, 0.0236395057, -0.0681823939,           0.
